time,actual x,actual y,actual z,actual R,actual P,actual Y
21.44,0.645311,-0.615387,1.38159,-0.00456849,0.0404266,-1.63487
21.442,0.645311,-0.615387,1.38159,-0.00456849,0.0404266,-1.63487
21.53,0.646563,-0.616628,1.38172,-0.00401656,0.0378319,-1.63604
21.617,0.647699,-0.615302,1.38169,-0.00436628,0.039206,-1.63463
21.709,0.64967,-0.614885,1.38188,-0.0046556,0.0398508,-1.63426
21.72,0.64967,-0.614885,1.38188,-0.0046556,0.0398508,-1.63426
21.74,0.64967,-0.614885,1.38188,-0.0046556,0.0398508,-1.63426
21.825,0.651528,-0.616593,1.38139,-0.0043228,0.0384071,-1.63627
21.913,0.653741,-0.615914,1.38132,-0.0046779,0.0400557,-1.63434
22.001,0.653009,-0.615092,1.38342,-0.00275709,0.0325401,-1.63589
22.06,0.654574,-0.614519,1.38254,-0.0036359,0.0366002,-1.63597
22.08,0.655465,-0.614275,1.3807,-0.00553675,0.0443762,-1.63603
22.173,0.656618,-0.616455,1.38268,-0.00402522,0.0373344,-1.6368
22.26,0.657965,-0.615824,1.3828,-0.00327817,0.0346251,-1.63592
22.32,0.659193,-0.614965,1.38176,-0.00434398,0.0406934,-1.63585
22.34,0.659746,-0.615176,1.38012,-0.00601559,0.0465836,-1.6366
22.427,0.661062,-0.616817,1.38315,-0.00384202,0.0361596,-1.637
22.48,0.662408,-0.616505,1.38246,-0.00360797,0.0364364,-1.63578
22.5,0.662408,-0.616505,1.38246,-0.00360797,0.0364364,-1.63578
22.587,0.664192,-0.616959,1.3833,-0.00300146,0.0326403,-1.63587
22.678,0.665111,-0.616238,1.38121,-0.00501531,0.0413959,-1.63562
22.774,0.666483,-0.615447,1.37972,-0.00648005,0.0472109,-1.63591
22.78,0.666483,-0.615447,1.37972,-0.00648005,0.0472109,-1.63591
22.8,0.667745,-0.616034,1.38361,-0.00322094,0.0329528,-1.63387
22.89,0.669618,-0.617743,1.38312,-0.00286088,0.031527,-1.63433
22.982,0.670114,-0.616454,1.38136,-0.00469865,0.0402641,-1.63489
23.04,0.670717,-0.615896,1.38176,-0.0044327,0.0394515,-1.63543
23.06,0.670717,-0.615896,1.38176,-0.0044327,0.0394515,-1.63543
23.146,0.672838,-0.617507,1.38332,-0.00280468,0.0317432,-1.6362
23.237,0.673795,-0.616835,1.38132,-0.00465058,0.0395764,-1.63572
23.333,0.674638,-0.616062,1.38126,-0.00502645,0.0412068,-1.63595
23.34,0.676114,-0.616568,1.38174,-0.00520728,0.0407873,-1.63485
23.36,0.676114,-0.616568,1.38174,-0.00520728,0.0407873,-1.63485
23.44,0.677944,-0.618332,1.3815,-0.00434857,0.0371261,-1.63649
23.5,0.677628,-0.617227,1.38347,-0.00286811,0.0318784,-1.63656
23.52,0.679642,-0.617007,1.38075,-0.00571658,0.0428167,-1.63461
23.604,0.680591,-0.61811,1.383,-0.00341784,0.0334655,-1.63615
23.66,0.680947,-0.617781,1.38304,-0.00321257,0.0328094,-1.63563
23.68,0.681726,-0.617015,1.38109,-0.00527252,0.0411259,-1.63569
23.767,0.683729,-0.61836,1.38334,-0.00286597,0.0311218,-1.63531
23.859,0.684791,-0.617324,1.38106,-0.00525205,0.0407841,-1.63555
23.947,0.68739,-0.61721,1.38097,-0.00601257,0.0430159,-1.6345
23.96,0.68739,-0.61721,1.38097,-0.00601257,0.0430159,-1.6345
23.98,0.687486,-0.617445,1.38341,-0.00343445,0.033366,-1.63385
24.073,0.68922,-0.618736,1.38304,-0.00361724,0.0332368,-1.63511
24.165,0.69034,-0.617758,1.38134,-0.0054979,0.0407304,-1.6351
24.22,0.690391,-0.617247,1.38263,-0.00452093,0.0382534,-1.63585
24.24,0.690913,-0.617313,1.38049,-0.00645838,0.0452148,-1.6363
24.325,0.692538,-0.618881,1.38372,-0.00290214,0.0312247,-1.63631
24.413,0.693785,-0.618288,1.38232,-0.00463388,0.0373792,-1.63597
24.5,0.695106,-0.617711,1.38004,-0.00677602,0.0456475,-1.63614
24.56,0.696006,-0.617834,1.38362,-0.00308618,0.0323416,-1.63409
24.58,0.695681,-0.61712,1.37922,-0.00720901,0.0478708,-1.6371
24.62,0.697502,-0.618034,1.38086,-0.00740333,0.0476744,-1.63654
24.708,0.699448,-0.619355,1.38334,-0.00304779,0.0311222,-1.63552
24.787,0.700491,-0.618684,1.3816,-0.00505033,0.0389512,-1.63508
24.881,0.701659,-0.618749,1.38089,-0.00598178,0.0421925,-1.63533
24.94,0.702028,-0.61865,1.38358,-0.00270832,0.0308675,-1.63378
24.96,0.702527,-0.617851,1.38089,-0.00588689,0.0422347,-1.63529
25.045,0.704241,-0.619514,1.38352,-0.00283469,0.0302794,-1.6355
25.137,0.705502,-0.618678,1.38193,-0.00503296,0.0379216,-1.63536
25.233,0.706541,-0.618062,1.37994,-0.00746588,0.0470989,-1.63653
25.24,0.706541,-0.618062,1.37994,-0.00746588,0.0470989,-1.63653
25.26,0.706541,-0.618062,1.37994,-0.00746588,0.0470989,-1.63653
25.345,0.709806,-0.620018,1.38376,-0.00285235,0.0298581,-1.63497
25.437,0.711507,-0.619467,1.38176,-0.00558732,0.0395641,-1.63507
25.481,0.711653,-0.618758,1.3815,-0.00581811,0.0417833,-1.6363
25.54,0.712463,-0.618829,1.37957,-0.0077493,0.0483953,-1.63661
25.56,0.713659,-0.619879,1.38327,-0.00437915,0.0349134,-1.63599
25.601,0.713396,-0.619413,1.3825,-0.00504323,0.0386537,-1.63742
25.689,0.715941,-0.619782,1.38381,-0.00317282,0.0313262,-1.63584
25.777,0.717461,-0.619261,1.38142,-0.00571086,0.0400871,-1.63502
25.82,0.717676,-0.619335,1.38304,-0.00411202,0.034485,-1.63461
25.88,0.717968,-0.618742,1.37917,-0.00816828,0.0502439,-1.63672
25.9,0.719532,-0.620336,1.38306,-0.00421977,0.0344327,-1.63527
25.94,0.718834,-0.620035,1.38231,-0.00485993,0.0377234,-1.63722
26.036,0.720482,-0.620821,1.38314,-0.00353336,0.0322971,-1.63538
26.124,0.721007,-0.619569,1.38116,-0.00568976,0.0403238,-1.63476
26.18,0.721692,-0.619344,1.38216,-0.0049976,0.0370259,-1.63373
26.2,0.721948,-0.618491,1.37965,-0.0074064,0.046427,-1.63529
26.292,0.72433,-0.621157,1.38329,-0.00314761,0.0309388,-1.63537
26.384,0.725092,-0.620094,1.38143,-0.00517126,0.0381451,-1.63532
26.44,0.726077,-0.619293,1.38226,-0.00503089,0.0377089,-1.63547
26.46,0.726077,-0.619293,1.38226,-0.00503089,0.0377089,-1.63547
26.551,0.728956,-0.621398,1.38334,-0.00302281,0.0301711,-1.63594
26.643,0.730159,-0.620745,1.38106,-0.00548208,0.0388983,-1.63576
26.7,0.730805,-0.620639,1.38275,-0.00431765,0.0340435,-1.63523
26.72,0.731453,-0.619853,1.3805,-0.00689279,0.0434534,-1.63649
26.811,0.73349,-0.621566,1.3835,-0.00319764,0.0308882,-1.63583
26.907,0.734667,-0.620569,1.38132,-0.00550751,0.0390902,-1.63568
26.96,0.735469,-0.620513,1.38284,-0.00457898,0.035023,-1.63533
26.98,0.735915,-0.620013,1.37985,-0.00736385,0.0458492,-1.63645
27.071,0.738258,-0.621905,1.38393,-0.00297006,0.0300908,-1.63587
27.162,0.7396,-0.621198,1.38171,-0.00533693,0.0383472,-1.63505
27.22,0.739856,-0.620674,1.38167,-0.00582298,0.040517,-1.63525
27.24,0.739856,-0.620674,1.38167,-0.00582298,0.040517,-1.63525
27.33,0.741889,-0.622001,1.38331,-0.00332506,0.0308885,-1.63642
27.422,0.743103,-0.621236,1.38135,-0.0056625,0.0388883,-1.63531
27.48,0.743926,-0.620496,1.38142,-0.00586036,0.0400984,-1.63542
27.5,0.743926,-0.620496,1.38142,-0.00586036,0.0400984,-1.63542
27.589,0.746337,-0.622873,1.38331,-0.00323904,0.0306994,-1.63593
27.677,0.747414,-0.621828,1.38122,-0.00558121,0.0386653,-1.63545
27.769,0.749777,-0.62157,1.38124,-0.00655475,0.0403588,-1.63485
27.78,0.749777,-0.62157,1.38124,-0.00655475,0.0403588,-1.63485
27.8,0.749777,-0.62157,1.38124,-0.00655475,0.0403588,-1.63485
27.885,0.752328,-0.623073,1.38273,-0.00395939,0.0322095,-1.63428
27.972,0.752995,-0.621504,1.3804,-0.00730987,0.0433235,-1.63518
28.06,0.753024,-0.620756,1.38074,-0.00709939,0.0436997,-1.63605
28.155,0.753867,-0.620561,1.3799,-0.00819791,0.0473041,-1.6374
28.16,0.753867,-0.620561,1.3799,-0.00819791,0.0473041,-1.6374
28.18,0.75737,-0.621841,1.38252,-0.00491179,0.0351586,-1.63346
28.269,0.759018,-0.62363,1.38291,-0.00375604,0.0311695,-1.63487
28.361,0.759656,-0.622086,1.38119,-0.00618735,0.0395442,-1.63514
28.42,0.760448,-0.622119,1.38276,-0.00457383,0.0337465,-1.63388
28.44,0.761307,-0.621125,1.37955,-0.00849628,0.0464038,-1.63553
28.481,0.762768,-0.623546,1.38234,-0.00565923,0.0370164,-1.63679
28.577,0.763705,-0.623316,1.38298,-0.00437461,0.0329054,-1.63649
28.673,0.764889,-0.622355,1.38168,-0.00597948,0.0383628,-1.63608
28.68,0.764889,-0.622355,1.38168,-0.00597948,0.0383628,-1.63608
28.7,0.766226,-0.622273,1.38321,-0.00458183,0.0335308,-1.63491
28.74,0.76641,-0.623484,1.3816,-0.00703554,0.0413648,-1.63826
28.832,0.767919,-0.624033,1.38184,-0.00541265,0.0362823,-1.63592
28.924,0.769771,-0.623036,1.38274,-0.00508509,0.0351112,-1.63555
28.98,0.769861,-0.622537,1.38173,-0.0062056,0.0402983,-1.63579
29,0.769861,-0.622537,1.38173,-0.0062056,0.0402983,-1.63579
29.084,0.77216,-0.624135,1.38298,-0.00509341,0.0348733,-1.63635
29.14,0.772185,-0.623858,1.38331,-0.00355776,0.030844,-1.63646
29.16,0.773716,-0.623273,1.38129,-0.00619914,0.0388416,-1.63508
29.252,0.775698,-0.624475,1.38264,-0.00446055,0.033178,-1.63563
29.3,0.775618,-0.624122,1.38308,-0.00385806,0.0314776,-1.63568
29.36,0.777332,-0.623829,1.38003,-0.00831334,0.0446037,-1.63612
29.38,0.777332,-0.623829,1.38003,-0.00831334,0.0446037,-1.63612
29.476,0.778672,-0.625183,1.38163,-0.00584693,0.0370075,-1.63729
29.564,0.778159,-0.620485,1.38175,-0.0065429,0.0396464,-1.63788
29.62,0.778651,-0.620494,1.38112,-0.00687279,0.0419937,-1.63699
29.64,0.778651,-0.620494,1.38112,-0.00687279,0.0419937,-1.63699
29.728,0.779496,-0.625171,1.38166,-0.00735368,0.0410042,-1.63786
29.819,0.780953,-0.625284,1.38106,-0.0064047,0.038602,-1.63674
29.915,0.782374,-0.625412,1.38027,-0.00770295,0.0418102,-1.63704
29.92,0.782374,-0.625412,1.38027,-0.00770295,0.0418102,-1.63704
29.94,0.782374,-0.625412,1.38027,-0.00770295,0.0418102,-1.63704
30.034,0.783428,-0.625676,1.38303,-0.00441969,0.0330923,-1.63603
30.126,0.784188,-0.625957,1.38179,-0.00627111,0.0379064,-1.63687
30.14,0.784188,-0.625957,1.38179,-0.00627111,0.0379064,-1.63687
30.16,0.784188,-0.625957,1.38179,-0.00627111,0.0379064,-1.63687
30.246,0.784076,-0.625471,1.38245,-0.00558977,0.0362682,-1.63801
30.342,0.786063,-0.625777,1.38282,-0.00511307,0.0345925,-1.63723
30.4,0.785827,-0.625522,1.3818,-0.00582892,0.0378963,-1.63802
30.42,0.785827,-0.625522,1.3818,-0.00582892,0.0378963,-1.63802
30.509,0.786983,-0.625716,1.38301,-0.00469016,0.033815,-1.63679
30.595,0.787922,-0.625718,1.3814,-0.0057868,0.0378156,-1.63686
30.688,0.789053,-0.625692,1.38203,-0.0057013,0.0365137,-1.63752
30.74,0.788786,-0.625132,1.38225,-0.00519069,0.0372072,-1.63718
30.76,0.788786,-0.625132,1.38225,-0.00519069,0.0372072,-1.63718
30.855,0.789558,-0.625671,1.38349,-0.00419899,0.0332718,-1.63812
30.95,0.790542,-0.625251,1.38204,-0.0056576,0.0375081,-1.63736
30.96,0.790542,-0.625251,1.38204,-0.0056576,0.0375081,-1.63736
30.98,0.790542,-0.625251,1.38204,-0.0056576,0.0375081,-1.63736
31.074,0.793081,-0.625857,1.38367,-0.00356813,0.0308024,-1.63686
31.17,0.794576,-0.625357,1.38104,-0.00653964,0.0396495,-1.63609
31.18,0.794576,-0.625357,1.38104,-0.00653964,0.0396495,-1.63609
31.2,0.794818,-0.62511,1.38326,-0.00426407,0.0329362,-1.63634
31.29,0.796893,-0.626259,1.38388,-0.00303027,0.0289091,-1.6354
31.378,0.798501,-0.625489,1.38116,-0.00656051,0.0391373,-1.63517
31.466,0.799081,-0.625201,1.37898,-0.00941407,0.0476261,-1.63729
31.48,0.799081,-0.625201,1.37898,-0.00941407,0.0476261,-1.63729
31.5,0.800391,-0.625771,1.38349,-0.00410682,0.0317232,-1.63496
31.589,0.801744,-0.626637,1.38363,-0.00348794,0.0298958,-1.63549
31.681,0.802949,-0.62654,1.38083,-0.00703052,0.0400812,-1.63632
31.74,0.802312,-0.626354,1.38359,-0.00400016,0.0318451,-1.63707
31.76,0.803034,-0.626244,1.37889,-0.00941762,0.047631,-1.63847
31.849,0.802557,-0.626485,1.3847,-0.00283299,0.0291023,-1.63816
31.937,0.803415,-0.627033,1.38199,-0.00609558,0.0378451,-1.63911
32.025,0.804089,-0.627263,1.3798,-0.00816406,0.0440612,-1.63893
32.04,0.804089,-0.627263,1.3798,-0.00816406,0.0440612,-1.63893
32.06,0.805212,-0.627205,1.38374,-0.00398174,0.0318975,-1.63749
32.145,0.805651,-0.626987,1.38277,-0.0049865,0.0346412,-1.63739
32.233,0.806613,-0.627076,1.38136,-0.00669168,0.039584,-1.63739
32.312,0.807082,-0.626994,1.37951,-0.00858947,0.0453007,-1.63834
32.36,0.807652,-0.626753,1.38288,-0.00445835,0.034423,-1.63619
32.42,0.807002,-0.626745,1.37841,-0.00943706,0.0490148,-1.63906
32.44,0.807002,-0.626745,1.37841,-0.00943706,0.0490148,-1.63906
32.536,0.810035,-0.627243,1.38336,-0.00383397,0.0312461,-1.63558
32.628,0.81107,-0.626691,1.38038,-0.00738608,0.042136,-1.63635
32.64,0.81107,-0.626691,1.38038,-0.00738608,0.042136,-1.63635
32.66,0.810787,-0.62676,1.38334,-0.00408079,0.0322948,-1.63633
32.66,0.810787,-0.62676,1.38334,-0.00408079,0.0322948,-1.63633
32.66,0.810787,-0.62676,1.38334,-0.00408079,0.0322948,-1.63633
32.66,0.810787,-0.62676,1.38334,-0.00408079,0.0322948,-1.63633
32.748,0.812369,-0.627313,1.38334,-0.00370891,0.0310371,-1.63603
32.84,0.814205,-0.626891,1.38046,-0.00719732,0.0410406,-1.63571
32.928,0.814812,-0.62617,1.37844,-0.00971721,0.0490401,-1.63726
32.94,0.814812,-0.62617,1.37844,-0.00971721,0.0490401,-1.63726
32.96,0.816169,-0.626928,1.3831,-0.00427547,0.0325887,-1.63388
33.051,0.817699,-0.628013,1.3834,-0.00342813,0.0298659,-1.63457
33.143,0.818784,-0.62735,1.38071,-0.00710286,0.040592,-1.63562
33.2,0.818253,-0.627357,1.38329,-0.00404661,0.032051,-1.63617
33.22,0.818714,-0.626841,1.37915,-0.00900384,0.0467714,-1.63801
33.314,0.819348,-0.627607,1.38343,-0.00413554,0.0324199,-1.63828
33.406,0.820347,-0.627418,1.38217,-0.00551512,0.0367826,-1.63749
33.46,0.821137,-0.627447,1.38283,-0.00502133,0.034936,-1.63799
33.48,0.821223,-0.627365,1.38045,-0.00742096,0.0425943,-1.63777
33.57,0.821983,-0.627921,1.38322,-0.00429844,0.0333345,-1.63731
33.662,0.822896,-0.628001,1.3817,-0.00644201,0.0393229,-1.63703
33.72,0.822879,-0.628269,1.38303,-0.00465187,0.0343491,-1.6377
33.74,0.823217,-0.628032,1.3798,-0.00842644,0.0455363,-1.63786
33.826,0.82356,-0.628139,1.38315,-0.00454734,0.0339091,-1.63817
33.918,0.824676,-0.628218,1.38243,-0.00568136,0.0369143,-1.63743
34.009,0.825505,-0.628222,1.38012,-0.00812506,0.0441631,-1.63797
34.02,0.825505,-0.628222,1.38012,-0.00812506,0.0441631,-1.63797
34.04,0.826241,-0.628327,1.38339,-0.00427598,0.032476,-1.63705
34.129,0.827452,-0.628366,1.38316,-0.00414783,0.0322075,-1.63644
34.217,0.828717,-0.628185,1.38035,-0.00750303,0.0417703,-1.63688
34.309,0.829011,-0.627931,1.37849,-0.00992378,0.0489672,-1.63867
34.32,0.829011,-0.627931,1.37849,-0.00992378,0.0489672,-1.63867
34.34,0.829011,-0.627931,1.37849,-0.00992378,0.0489672,-1.63867
34.425,0.831823,-0.628768,1.38305,-0.00397861,0.0316316,-1.63507
34.513,0.832844,-0.628508,1.38093,-0.0068174,0.0397,-1.63626
34.601,0.833101,-0.628069,1.37929,-0.00872861,0.0457527,-1.63763
34.66,0.833824,-0.628322,1.3833,-0.00384101,0.0319649,-1.63516
34.68,0.833824,-0.628322,1.3833,-0.00384101,0.0319649,-1.63516
34.765,0.835021,-0.628625,1.38313,-0.00380817,0.031838,-1.63697
34.853,0.836301,-0.628129,1.382,-0.00563492,0.0361363,-1.63692
34.945,0.838653,-0.628531,1.38168,-0.0063298,0.0377245,-1.63647
34.96,0.838653,-0.628531,1.38168,-0.0063298,0.0377245,-1.63647
34.98,0.838653,-0.628531,1.38168,-0.0063298,0.0377245,-1.63647
35.069,0.840018,-0.629224,1.38346,-0.00375547,0.0312925,-1.63573
35.161,0.840986,-0.628994,1.38089,-0.00704778,0.0407985,-1.63661
35.22,0.840294,-0.628677,1.38211,-0.00564647,0.0379371,-1.63777
35.24,0.840294,-0.628677,1.38211,-0.00564647,0.0379371,-1.63777
35.281,0.84191,-0.628978,1.38033,-0.00803824,0.0432489,-1.63673
35.368,0.841168,-0.629139,1.38198,-0.00608875,0.0382764,-1.6383
35.456,0.841809,-0.629629,1.38203,-0.00549005,0.0370861,-1.6382
35.5,0.843205,-0.630122,1.38264,-0.00502235,0.0344047,-1.63719
35.56,0.843427,-0.629922,1.37943,-0.00830348,0.0434901,-1.63779
35.58,0.843427,-0.629922,1.37943,-0.00830348,0.0434901,-1.63779
35.667,0.843305,-0.629712,1.38115,-0.006647,0.0394679,-1.63886
35.756,0.844082,-0.629271,1.38209,-0.00544354,0.0367914,-1.63788
35.801,0.845876,-0.629527,1.38068,-0.00717524,0.0406879,-1.63652
35.86,0.846449,-0.629496,1.37913,-0.00903615,0.0460349,-1.63763
35.88,0.84705,-0.629736,1.38306,-0.00460082,0.0328775,-1.63642
35.969,0.848491,-0.629971,1.38279,-0.00391533,0.0313773,-1.63564
36.054,0.849091,-0.629483,1.37971,-0.00795787,0.0431944,-1.63724
36.147,0.850623,-0.629837,1.38077,-0.00669735,0.0391039,-1.63613
36.16,0.850623,-0.629837,1.38077,-0.00669735,0.0391039,-1.63613
36.18,0.850623,-0.629837,1.38077,-0.00669735,0.0391039,-1.63613
36.271,0.851999,-0.629919,1.38332,-0.00348398,0.0304104,-1.63454
36.359,0.854121,-0.629096,1.37971,-0.00803183,0.0438629,-1.6343
36.447,0.855783,-0.629067,1.37911,-0.00925694,0.0469333,-1.63414
36.46,0.855783,-0.629067,1.37911,-0.00925694,0.0469333,-1.63414
36.48,0.855783,-0.629067,1.37911,-0.00925694,0.0469333,-1.63414
36.575,0.857692,-0.630535,1.38237,-0.00434731,0.0322283,-1.63503
36.667,0.858298,-0.629844,1.37958,-0.00840718,0.0449271,-1.63643
36.72,0.857811,-0.629494,1.3833,-0.00449971,0.0343978,-1.63655
36.74,0.857811,-0.629494,1.3833,-0.00449971,0.0343978,-1.63655
36.831,0.858748,-0.630212,1.38422,-0.00349905,0.0309743,-1.6382
36.923,0.859979,-0.630238,1.38246,-0.00534166,0.0357374,-1.6374
36.98,0.860996,-0.630312,1.38111,-0.00677729,0.0408801,-1.63719
37,0.860996,-0.630312,1.38111,-0.00677729,0.0408801,-1.63719
37.086,0.861214,-0.630625,1.38304,-0.00443404,0.0336781,-1.63802
37.178,0.861565,-0.631006,1.38223,-0.00627805,0.0379801,-1.63886
37.266,0.862508,-0.631123,1.3809,-0.00691215,0.0393679,-1.63907
37.28,0.862508,-0.631123,1.3809,-0.00691215,0.0393679,-1.63907
37.3,0.862865,-0.630916,1.38327,-0.0042513,0.0319983,-1.63807
37.39,0.863709,-0.631095,1.38261,-0.00423283,0.0322805,-1.63621
37.482,0.864753,-0.630885,1.3821,-0.00527717,0.0352023,-1.6363
37.54,0.863602,-0.629935,1.38163,-0.00580716,0.0384411,-1.6384
37.56,0.864137,-0.630137,1.3786,-0.00982109,0.0494065,-1.63933
37.646,0.865448,-0.630998,1.38341,-0.00415804,0.0319094,-1.63593
37.742,0.866245,-0.630323,1.38313,-0.00443831,0.0332235,-1.63801
37.8,0.867256,-0.630071,1.38138,-0.00611122,0.0389893,-1.63705
37.82,0.867295,-0.630115,1.3803,-0.00743078,0.0425428,-1.63754
37.906,0.869137,-0.63089,1.38292,-0.00406332,0.0326086,-1.63621
37.998,0.870996,-0.630446,1.38135,-0.00651332,0.0393542,-1.63563
38.086,0.873163,-0.630098,1.38025,-0.00814753,0.0435692,-1.63515
38.1,0.873163,-0.630098,1.38025,-0.00814753,0.0435692,-1.63515
38.12,0.873993,-0.630322,1.38232,-0.00511515,0.0348182,-1.63363
38.205,0.875728,-0.631767,1.3825,-0.00420109,0.0320242,-1.63556
38.293,0.876285,-0.631478,1.38057,-0.00722844,0.0408436,-1.63704
38.377,0.876168,-0.630926,1.38317,-0.00431266,0.0337072,-1.63632
38.465,0.878146,-0.631915,1.37946,-0.00812453,0.0425764,-1.63838
38.48,0.878146,-0.631915,1.37946,-0.00812453,0.0425764,-1.63838
38.5,0.878146,-0.631915,1.37946,-0.00812453,0.0425764,-1.63838
38.585,0.878085,-0.632011,1.38131,-0.00589983,0.0371628,-1.63898
38.677,0.879001,-0.631508,1.38189,-0.00552415,0.0367828,-1.63771
38.767,0.881,-0.632293,1.37983,-0.00824278,0.0433498,-1.63803
38.8,0.881,-0.632293,1.37983,-0.00824278,0.0433498,-1.63803
38.888,0.879308,-0.631983,1.38169,-0.00662402,0.0393693,-1.63965
38.975,0.881674,-0.632259,1.38037,-0.00728451,0.0411268,-1.63762
39.063,0.880152,-0.631454,1.38081,-0.00701353,0.0421405,-1.63952
39.12,0.881195,-0.631379,1.38298,-0.00450398,0.0357535,-1.63664
39.14,0.881195,-0.631379,1.38298,-0.00450398,0.0357535,-1.63664
39.23,0.883223,-0.631805,1.38449,-0.00262738,0.0285589,-1.63552
39.317,0.884696,-0.631697,1.38177,-0.00551081,0.0370291,-1.63522
39.412,0.884792,-0.631408,1.38064,-0.0070638,0.0422038,-1.63697
39.42,0.885697,-0.631886,1.38161,-0.00602094,0.0373527,-1.6368
39.44,0.885697,-0.631886,1.38161,-0.00602094,0.0373527,-1.6368
39.48,0.885398,-0.63191,1.38352,-0.0046855,0.0342574,-1.63726
39.576,0.88745,-0.632059,1.38317,-0.00376213,0.0311458,-1.6371
39.62,0.887707,-0.631751,1.38311,-0.0044224,0.0332238,-1.63685
39.68,0.890135,-0.631876,1.37997,-0.00806413,0.043602,-1.63607
39.7,0.890135,-0.631876,1.37997,-0.00806413,0.043602,-1.63607
39.792,0.892799,-0.632845,1.38139,-0.00610227,0.0375657,-1.63617
39.887,0.895141,-0.632406,1.38105,-0.00642982,0.0381716,-1.63458
39.94,0.893627,-0.631475,1.38292,-0.00452439,0.0352599,-1.63606
39.96,0.893627,-0.631475,1.38292,-0.00452439,0.0352599,-1.63606
40.046,0.896592,-0.633047,1.3827,-0.00501035,0.0338217,-1.63566
40.134,0.896507,-0.63264,1.38236,-0.00514494,0.0347541,-1.63706
40.226,0.897094,-0.632363,1.38029,-0.00747788,0.0424577,-1.63762
40.28,0.897428,-0.632195,1.38221,-0.0050532,0.0367142,-1.6372
40.3,0.897428,-0.632195,1.38221,-0.0050532,0.0367142,-1.6372
40.39,0.898127,-0.632873,1.38367,-0.00380849,0.0316469,-1.63788
40.482,0.899792,-0.633033,1.38116,-0.00609097,0.0383897,-1.6363
40.54,0.899701,-0.633145,1.38156,-0.00635976,0.0393678,-1.6381
40.56,0.899701,-0.633145,1.38156,-0.00635976,0.0393678,-1.6381
40.645,0.900065,-0.633221,1.38416,-0.00374758,0.0314625,-1.63742
40.731,0.90078,-0.633619,1.38088,-0.00701956,0.04091,-1.63802
40.824,0.901026,-0.633439,1.38024,-0.007695,0.0431257,-1.63862
40.88,0.901456,-0.633051,1.38187,-0.00576039,0.038408,-1.63793
40.9,0.901456,-0.633051,1.38187,-0.00576039,0.038408,-1.63793
40.992,0.903615,-0.633326,1.38353,-0.0042391,0.0321386,-1.63613
41.08,0.904468,-0.633111,1.38129,-0.00618703,0.038759,-1.63659
41.171,0.905564,-0.633351,1.38077,-0.00693487,0.0393851,-1.63824
41.18,0.905564,-0.633351,1.38077,-0.00693487,0.0393851,-1.63824
41.18,0.905564,-0.633351,1.38077,-0.00693487,0.0393851,-1.63824
41.18,0.905564,-0.633351,1.38077,-0.00693487,0.0393851,-1.63824
41.18,0.905564,-0.633351,1.38077,-0.00693487,0.0393851,-1.63824
41.18,0.905564,-0.633351,1.38077,-0.00693487,0.0393851,-1.63824
41.18,0.905564,-0.633351,1.38077,-0.00693487,0.0393851,-1.63824
41.18,0.905564,-0.633351,1.38077,-0.00693487,0.0393851,-1.63824
41.2,0.905564,-0.633351,1.38077,-0.00693487,0.0393851,-1.63824
41.289,0.907269,-0.633936,1.38111,-0.00588061,0.0368989,-1.63766
41.381,0.909517,-0.632465,1.38043,-0.00742286,0.0422711,-1.63623
41.44,0.910254,-0.631983,1.38193,-0.00578065,0.0378511,-1.63572
41.46,0.910254,-0.631983,1.38193,-0.00578065,0.0378511,-1.63572
41.545,0.912468,-0.634168,1.382,-0.00566303,0.0360325,-1.63651
41.633,0.913314,-0.633621,1.38063,-0.00644665,0.0390639,-1.63673
41.721,0.913714,-0.632931,1.38021,-0.00747409,0.0424289,-1.63754
41.78,0.914319,-0.632818,1.38171,-0.00573457,0.0389151,-1.63667
41.8,0.914319,-0.632818,1.38171,-0.00573457,0.0389151,-1.63667
41.841,0.915288,-0.633579,1.37843,-0.00952026,0.0479543,-1.63862
41.932,0.915814,-0.634041,1.38198,-0.00592841,0.0373211,-1.6379
42.02,0.917875,-0.634118,1.37966,-0.00810334,0.0432699,-1.63783
42.108,0.918961,-0.634576,1.37921,-0.00876407,0.0446327,-1.63818
42.12,0.918961,-0.634576,1.37921,-0.00876407,0.0446327,-1.63818
42.14,0.918961,-0.634576,1.37921,-0.00876407,0.0446327,-1.63818
42.232,0.91834,-0.634587,1.38178,-0.00591905,0.0369955,-1.63911
42.32,0.919369,-0.634602,1.38045,-0.0075414,0.0426244,-1.63926
42.408,0.920456,-0.634973,1.3799,-0.00822668,0.043121,-1.63978
