time,actual x,actual y,actual z,actual R,actual P,actual Y
113.176,1.28424,0.0745037,1.38287,0.00552497,0.0308278,0.0395915
113.216,1.28335,0.0744127,1.38416,0.00359326,0.0285601,0.0397551
113.308,1.28334,0.0735537,1.38342,0.00453018,0.0298165,0.0388738
113.396,1.28318,0.0735178,1.38061,0.00906209,0.0389631,0.0390814
113.483,1.2825,0.0734219,1.38126,0.00894201,0.0391459,0.0393652
113.496,1.2825,0.0734219,1.38126,0.00894201,0.0391459,0.0393652
113.516,1.28416,0.0741497,1.38296,0.00525234,0.0302853,0.0398332
113.608,1.28403,0.0741049,1.38177,0.00718738,0.0345276,0.0390636
113.7,1.28316,0.0736998,1.38059,0.00906376,0.0390579,0.0390468
113.756,1.28262,0.0738645,1.38234,0.00688787,0.0350437,0.0399078
113.776,1.28262,0.0738645,1.38234,0.00688787,0.0350437,0.0399078
113.867,1.283,0.0736967,1.38346,0.00515006,0.0310472,0.0389365
113.955,1.28348,0.0744882,1.38146,0.00814482,0.0372154,0.0402439
114.046,1.28281,0.0734903,1.38113,0.00912236,0.0396029,0.0391537
114.056,1.28374,0.0738537,1.38102,0.00941249,0.0388075,0.040161
114.076,1.28374,0.0738537,1.38102,0.00941249,0.0388075,0.040161
114.166,1.28388,0.0743612,1.38275,0.00574924,0.0322222,0.0398389
114.258,1.28337,0.0746595,1.38031,0.00935694,0.0402209,0.0396898
114.316,1.2826,0.0744109,1.38139,0.00765756,0.0377687,0.0401608
114.336,1.2826,0.0744109,1.38139,0.00765756,0.0377687,0.0401608
114.422,1.28358,0.0743229,1.38393,0.00382696,0.0290928,0.0391562
114.51,1.28368,0.0746839,1.38117,0.00770772,0.0371087,0.0399936
114.598,1.283,0.0743042,1.38043,0.00936064,0.0405416,0.0397789
114.656,1.28282,0.0743492,1.38215,0.00705873,0.0360562,0.0402265
114.676,1.28282,0.0743492,1.38215,0.00705873,0.0360562,0.0402265
114.77,1.28301,0.0738104,1.38328,0.00497066,0.0312735,0.0390745
114.857,1.28333,0.0748295,1.38158,0.00735572,0.036391,0.0404238
114.916,1.28238,0.0742734,1.3813,0.00842504,0.0392867,0.0394412
114.936,1.28238,0.0742734,1.3813,0.00842504,0.0392867,0.0394412
115.025,1.28343,0.0741543,1.38282,0.00624021,0.0332536,0.0388195
115.121,1.28335,0.0728124,1.38255,0.00654552,0.0338819,0.0394726
115.176,1.28312,0.072464,1.38146,0.00761167,0.0376228,0.0383787
115.243,1.28363,0.073218,1.37884,0.0111696,0.0443429,0.0386074
115.33,1.28289,0.0737456,1.38191,0.00665467,0.0359706,0.0389921
115.426,1.28387,0.0741382,1.38097,0.00819646,0.0370257,0.0398244
115.436,1.28387,0.0741382,1.38097,0.00819646,0.0370257,0.0398244
115.456,1.28387,0.0741382,1.38097,0.00819646,0.0370257,0.0398244
115.546,1.28402,0.0738389,1.38106,0.00755119,0.0362196,0.0386482
115.637,1.28361,0.0750093,1.38222,0.00650656,0.0338146,0.0418868
115.696,1.28253,0.0742723,1.38107,0.00787414,0.0384162,0.0399107
115.716,1.28276,0.074683,1.3788,0.0113461,0.0453385,0.0402136
115.756,1.28372,0.0750294,1.37969,0.0110832,0.0439123,0.0402117
115.848,1.28393,0.0746339,1.38233,0.00567507,0.0327977,0.0397449
115.896,1.28314,0.0743454,1.38232,0.00585496,0.0338647,0.0399982
115.956,1.2828,0.0741493,1.37919,0.0105149,0.0442798,0.0386229
115.976,1.28358,0.0748378,1.38261,0.00648348,0.0342111,0.0396689
116.016,1.28274,0.0742149,1.38203,0.00740837,0.0369583,0.0390269
116.103,1.28302,0.0736376,1.38357,0.00485241,0.0311157,0.039155
116.195,1.28341,0.0734535,1.38073,0.00905385,0.0398387,0.0397405
116.286,1.28313,0.0727509,1.37848,0.011638,0.046197,0.0385837
116.296,1.28313,0.0727509,1.37848,0.011638,0.046197,0.0385837
116.316,1.28406,0.0736108,1.38331,0.00508367,0.0316874,0.0401847
116.392,1.28384,0.0742661,1.38186,0.00662317,0.0350516,0.0394353
116.496,1.28384,0.0740694,1.38179,0.00701628,0.0358744,0.0400017
116.556,1.28283,0.0731871,1.38053,0.00842487,0.0402132,0.0387747
116.576,1.28283,0.0731871,1.38053,0.00842487,0.0402132,0.0387747
116.616,1.28388,0.0744033,1.37945,0.0105153,0.043402,0.0388449
116.712,1.28394,0.0743478,1.38215,0.005598,0.0330344,0.0395442
116.808,1.28309,0.0738665,1.37877,0.0101965,0.0435991,0.0392636
116.816,1.28309,0.0738665,1.37877,0.0101965,0.0435991,0.0392636
116.836,1.28309,0.0738665,1.37877,0.0101965,0.0435991,0.0392636
116.928,1.28399,0.0749875,1.38296,0.00460005,0.0310206,0.0404736
117.016,1.28341,0.0751998,1.38016,0.00877258,0.0407559,0.0408728
117.108,1.28234,0.0738779,1.37864,0.0109712,0.0463325,0.0390785
117.116,1.28234,0.0738779,1.37864,0.0109712,0.0463325,0.0390785
117.136,1.28234,0.0738779,1.37864,0.0109712,0.0463325,0.0390785
117.223,1.28379,0.0742283,1.38289,0.00510623,0.0324687,0.0394243
117.308,1.2836,0.0735431,1.38031,0.00878811,0.0407926,0.0388289
117.401,1.28336,0.072987,1.37879,0.0108421,0.0456829,0.0383298
117.456,1.2828,0.0734366,1.38223,0.00579574,0.0355576,0.0401098
117.476,1.2828,0.0734366,1.38223,0.00579574,0.0355576,0.0401098
117.561,1.2839,0.0751242,1.38513,0.00192579,0.0255676,0.040961
117.657,1.28288,0.0737241,1.38337,0.00459702,0.031598,0.0398023
117.716,1.28279,0.073272,1.38235,0.0056415,0.0344995,0.0389141
117.736,1.28344,0.0742717,1.3797,0.0092667,0.0425802,0.0401999
117.825,1.28373,0.074066,1.38353,0.00423395,0.0307996,0.0390813
117.913,1.28337,0.073979,1.38155,0.00719715,0.037496,0.0401976
118.001,1.28311,0.073942,1.37924,0.00986673,0.0440485,0.0399177
118.016,1.28311,0.073942,1.37924,0.00986673,0.0440485,0.0399177
118.036,1.28347,0.0743528,1.38317,0.0046727,0.0319824,0.0406356
118.077,1.28299,0.0739497,1.38166,0.00703407,0.0374994,0.0382473
118.169,1.28308,0.074326,1.38321,0.00483838,0.0322016,0.0395059
118.217,1.28295,0.0743366,1.38049,0.00820883,0.0406613,0.0396779
118.276,1.28292,0.0744018,1.37994,0.00915086,0.0433336,0.0393347
118.296,1.283,0.0743447,1.37992,0.00947991,0.0432797,0.0394387
118.336,1.28295,0.0738544,1.38164,0.00723324,0.0384301,0.0383458
118.428,1.28384,0.0741303,1.38255,0.00548571,0.0337845,0.0393702
118.476,1.28336,0.0740633,1.38289,0.00500408,0.0333276,0.0395869
118.536,1.28345,0.0744525,1.38009,0.00819177,0.0412441,0.0395966
118.556,1.28349,0.0745877,1.37974,0.00910016,0.0427896,0.0396397
118.643,1.28413,0.0743592,1.38255,0.00476307,0.0323525,0.0395549
118.696,1.28373,0.0741989,1.38285,0.00439022,0.0317736,0.0396563
118.716,1.28324,0.0738194,1.37956,0.00859296,0.0423181,0.0387053
118.802,1.28359,0.0743825,1.3838,0.00372878,0.0302147,0.0392939
118.889,1.28326,0.0740607,1.38159,0.00703897,0.037824,0.0400323
118.981,1.28324,0.0739609,1.37869,0.009996,0.0453394,0.0396464
119.036,1.28329,0.0742508,1.38382,0.00368448,0.0303701,0.0405715
119.056,1.28232,0.0728243,1.37818,0.0102573,0.0471248,0.0385164
119.145,1.28291,0.0732519,1.3833,0.00408535,0.0312367,0.0392216
119.237,1.28283,0.0736067,1.38152,0.00682825,0.0375073,0.0404049
119.296,1.28245,0.0733617,1.38301,0.00492378,0.0335138,0.0396489
119.316,1.28245,0.0733617,1.38301,0.00492378,0.0335138,0.0396489
119.357,1.28247,0.0735945,1.37885,0.00992894,0.0459501,0.0400742
119.449,1.28383,0.0737115,1.38237,0.00534255,0.034023,0.0390624
119.497,1.28318,0.0736015,1.38221,0.00518096,0.0344909,0.0397047
119.556,1.28297,0.0731659,1.37862,0.00975582,0.046107,0.0381767
119.576,1.2837,0.0745215,1.38244,0.00545333,0.0339849,0.0394899
119.616,1.2837,0.0745215,1.38244,0.00545333,0.0339849,0.0394899
119.702,1.28361,0.073791,1.38338,0.00388406,0.0303023,0.0398754
119.791,1.28354,0.074449,1.38108,0.00696841,0.0377579,0.0408917
119.879,1.28349,0.0746899,1.38098,0.00715901,0.038021,0.0410128
119.936,1.28212,0.0738731,1.38192,0.00549979,0.0365623,0.0408106
119.956,1.28195,0.0729576,1.37859,0.00990484,0.0470122,0.0392826
120.043,1.28322,0.0736413,1.38288,0.00414687,0.0320146,0.0397971
120.139,1.28328,0.0738764,1.38256,0.00479804,0.0330257,0.0406115
120.196,1.28266,0.0737363,1.38131,0.00648124,0.0387815,0.0392525
120.216,1.28287,0.0744813,1.3791,0.00883921,0.0445277,0.040069
120.303,1.2825,0.0738572,1.38339,0.00413588,0.0319973,0.0389068
120.395,1.28266,0.0740913,1.38189,0.0064574,0.0373552,0.0405
120.482,1.28323,0.0741497,1.38031,0.00844063,0.0422363,0.0405805
120.496,1.28323,0.0741497,1.38031,0.00844063,0.0422363,0.0405805
120.516,1.28328,0.0739858,1.38309,0.00475448,0.0330932,0.040396
120.603,1.28356,0.074198,1.38275,0.00457758,0.0328805,0.0399337
120.695,1.28365,0.0743593,1.38012,0.00797679,0.0418044,0.0403598
120.782,1.28274,0.0733161,1.38086,0.00735526,0.0414315,0.0390843
120.796,1.28406,0.0744197,1.37926,0.00888002,0.0438173,0.0404546
120.816,1.28416,0.074671,1.38267,0.00465415,0.0324869,0.0410775
120.902,1.28415,0.0745506,1.38227,0.00460345,0.0329871,0.0401734
120.994,1.28356,0.0746545,1.38014,0.00779863,0.0415456,0.0405111
121.082,1.28334,0.0745113,1.37916,0.00891369,0.0437496,0.0402241
121.096,1.28334,0.0745113,1.37916,0.00891369,0.0437496,0.0402241
121.116,1.2835,0.0753745,1.38256,0.00473816,0.0335705,0.0419468
121.205,1.28384,0.0748004,1.38305,0.00377653,0.0312336,0.0403482
121.293,1.28336,0.0744523,1.37969,0.00782035,0.0422993,0.0401156
121.381,1.28367,0.0741022,1.37956,0.00808668,0.0424816,0.0398581
121.396,1.28367,0.0741022,1.37956,0.00808668,0.0424816,0.0398581
121.416,1.28367,0.0741022,1.37956,0.00808668,0.0424816,0.0398581
121.505,1.28366,0.074328,1.38249,0.0046526,0.0337252,0.0400411
121.593,1.28348,0.0738755,1.38012,0.00778256,0.0424778,0.0398084
121.637,1.28328,0.0733045,1.38256,0.00411674,0.0331492,0.0395975
121.696,1.28365,0.0733299,1.37887,0.00912472,0.0459435,0.0374229
121.716,1.28365,0.0733299,1.37887,0.00912472,0.0459435,0.0374229
121.804,1.28384,0.0744087,1.38288,0.00435836,0.0330539,0.0397639
121.892,1.2837,0.0739812,1.38051,0.00721307,0.0411164,0.0396978
121.98,1.28326,0.0729686,1.3786,0.00927573,0.0473061,0.0383882
122.036,1.2827,0.0734847,1.38241,0.00476233,0.0363957,0.0404969
122.056,1.2827,0.0734847,1.38241,0.00476233,0.0363957,0.0404969
122.147,1.28317,0.0735467,1.3833,0.00369151,0.0316754,0.0399568
122.232,1.28345,0.0751262,1.38191,0.00546039,0.0367035,0.0419705
122.328,1.28311,0.0745915,1.37962,0.00808551,0.0443776,0.0403524
122.336,1.28311,0.0745915,1.37962,0.00808551,0.0443776,0.0403524
122.356,1.28311,0.0745915,1.37962,0.00808551,0.0443776,0.0403524
122.447,1.28345,0.0746259,1.38293,0.00403445,0.0323932,0.0406016
122.539,1.28302,0.0751873,1.38023,0.00727867,0.0421828,0.0408177
122.596,1.28287,0.0749356,1.38312,0.00414186,0.0335038,0.0413172
122.616,1.2825,0.0746315,1.3785,0.00907594,0.0483664,0.0395364
122.703,1.283,0.0735858,1.38342,0.00358386,0.0320992,0.0383596
122.79,1.28325,0.0741086,1.38157,0.00565759,0.0375762,0.0400297
122.878,1.28324,0.0740784,1.37888,0.00836782,0.0456764,0.0399688
122.936,1.2835,0.0745193,1.3832,0.00365899,0.0324885,0.0405364
122.956,1.28266,0.0733161,1.37838,0.00879117,0.0477597,0.0395389
123.05,1.28326,0.073541,1.38293,0.00405351,0.0333727,0.0394102
123.138,1.28319,0.0737616,1.38084,0.00607035,0.0396784,0.0400709
123.196,1.28315,0.0735053,1.3825,0.00443307,0.0348917,0.039085
123.216,1.2831,0.0738608,1.37893,0.00807091,0.0458762,0.0400693
123.301,1.28309,0.073573,1.38287,0.00399525,0.0334668,0.0394347
123.393,1.28326,0.0738421,1.38215,0.00509899,0.0361141,0.0407444
123.485,1.28302,0.0735374,1.37942,0.0077102,0.044534,0.0400363
123.496,1.28302,0.0735374,1.37942,0.0077102,0.044534,0.0400363
123.516,1.28302,0.0735374,1.37942,0.0077102,0.044534,0.0400363
123.605,1.28348,0.0735799,1.38247,0.00416788,0.0337986,0.0395321
123.689,1.28343,0.0739056,1.37966,0.00722066,0.0433706,0.0402462
123.781,1.28304,0.073073,1.3783,0.0086759,0.0478223,0.0384701
123.836,1.28272,0.0737531,1.38197,0.00477207,0.0368306,0.0406213
123.856,1.28272,0.0737531,1.38197,0.00477207,0.0368306,0.0406213
123.941,1.28341,0.0736807,1.38291,0.00295695,0.0310483,0.0395476
124.033,1.28344,0.0743866,1.38146,0.0051221,0.0371141,0.0405532
124.121,1.28366,0.0746059,1.37992,0.0070592,0.0423434,0.0406553
124.136,1.28366,0.0746059,1.37992,0.0070592,0.0423434,0.0406553
124.156,1.28366,0.0746059,1.37992,0.0070592,0.0423434,0.0406553
124.245,1.28378,0.074567,1.38292,0.00367385,0.0325392,0.0403436
124.333,1.28345,0.0744748,1.3803,0.00638726,0.0413762,0.040225
124.376,1.28303,0.0738716,1.38268,0.00390696,0.0344219,0.0402174
124.436,1.28262,0.0730836,1.37794,0.00844126,0.0493438,0.0379471
124.456,1.28379,0.0744816,1.38281,0.00413516,0.0339199,0.0393846
124.547,1.28321,0.0733548,1.38129,0.00513918,0.0373854,0.0378463
124.635,1.28259,0.0738283,1.38054,0.00647651,0.0417517,0.0401226
124.727,1.28197,0.0730941,1.37872,0.00794795,0.0475081,0.0385985
124.736,1.28197,0.0730941,1.37872,0.00794795,0.0475081,0.0385985
124.756,1.28197,0.0730941,1.37872,0.00794795,0.0475081,0.0385985
124.847,1.28361,0.0746505,1.38269,0.00376975,0.0332062,0.0401053
124.939,1.28318,0.0745261,1.37988,0.00671863,0.043057,0.0401751
124.996,1.28302,0.0743316,1.38303,0.00364419,0.0333966,0.0407633
125.016,1.28302,0.0743316,1.38303,0.00364419,0.0333966,0.0407633
125.103,1.28333,0.0735878,1.38302,0.00316106,0.0322309,0.0390777
125.199,1.28365,0.0742278,1.38104,0.00523201,0.0384784,0.0402831
125.256,1.28323,0.0742092,1.3827,0.00356399,0.0335611,0.0401552
125.276,1.283,0.0746365,1.37798,0.00754533,0.0474774,0.0402419
125.363,1.28303,0.0736672,1.38286,0.00310424,0.0323245,0.0386126
125.45,1.28308,0.0741298,1.38128,0.0047888,0.0372784,0.0402752
125.546,1.28296,0.0739407,1.37804,0.00781458,0.0478077,0.0397382
125.556,1.28296,0.0739407,1.37804,0.00781458,0.0478077,0.0397382
125.576,1.2833,0.0741468,1.38363,0.00292757,0.0312114,0.0409433
125.666,1.28389,0.0743576,1.38179,0.00391483,0.0339171,0.0397248
125.754,1.28333,0.0729668,1.37926,0.00660555,0.044055,0.0392123
125.846,1.28268,0.0714189,1.37763,0.00797812,0.0495809,0.0370356
125.856,1.28268,0.0714189,1.37763,0.00797812,0.0495809,0.0370356
125.876,1.28407,0.0735958,1.38278,0.00357622,0.0337417,0.0400984
125.962,1.28386,0.0740385,1.38136,0.00448477,0.0365344,0.0392333
126.054,1.28373,0.0736043,1.37953,0.00648556,0.0432392,0.0394873
126.15,1.28305,0.0728082,1.37737,0.00809076,0.0498742,0.0384473
126.156,1.28305,0.0728082,1.37737,0.00809076,0.0498742,0.0384473
126.176,1.28428,0.0743498,1.38231,0.00367135,0.0329407,0.0406037
126.266,1.2839,0.0739066,1.38089,0.00476498,0.0379202,0.0388737
126.358,1.28377,0.0744925,1.38129,0.00508355,0.0383353,0.0409375
126.416,1.28335,0.0744229,1.38302,0.0031625,0.0324445,0.041365
126.436,1.28247,0.0730678,1.37809,0.00779894,0.04946,0.039087
126.522,1.28345,0.0743083,1.38433,0.00208794,0.0291337,0.040099
126.609,1.28286,0.073923,1.3817,0.00464469,0.0377869,0.0405719
126.697,1.28262,0.0738673,1.37917,0.00665676,0.0454344,0.0400643
126.756,1.28272,0.0742669,1.38318,0.00309399,0.0332648,0.040736
126.776,1.28195,0.0731345,1.37852,0.00723463,0.048539,0.0393156
126.869,1.28325,0.0744871,1.38387,0.00235414,0.0305734,0.0400184
126.961,1.28279,0.0745863,1.38214,0.00420963,0.0370079,0.0408647
126.976,1.28279,0.0745863,1.38214,0.00420963,0.0370079,0.0408647
126.996,1.2827,0.074233,1.38248,0.00357201,0.0352105,0.04
127.085,1.2836,0.0744429,1.38254,0.00338001,0.0339537,0.0393829
127.177,1.28294,0.0736925,1.37999,0.00550929,0.0426888,0.0387988
127.236,1.28291,0.0736699,1.38288,0.00336082,0.0344082,0.0401333
127.256,1.28277,0.0736209,1.37935,0.00624902,0.045304,0.0391528
127.296,1.28337,0.0743314,1.37949,0.00637204,0.0452088,0.0387185
127.388,1.28379,0.0734962,1.38123,0.00426049,0.0374359,0.0385809
127.48,1.28328,0.0730436,1.37892,0.00623464,0.0452487,0.0387129
127.536,1.28264,0.0731426,1.3819,0.00412424,0.0385769,0.0402376
127.556,1.28255,0.0723385,1.37843,0.0066098,0.0472865,0.03866
127.644,1.28335,0.0750262,1.38425,0.00192289,0.0290938,0.0412685
127.732,1.28315,0.0747738,1.3819,0.00425654,0.037863,0.0423931
127.82,1.283,0.074114,1.37972,0.00600031,0.0450077,0.040481
127.876,1.28346,0.0730995,1.38239,0.00338302,0.0344344,0.0404633
127.896,1.28255,0.0722141,1.37903,0.00622426,0.0468991,0.037893
127.988,1.28348,0.0737336,1.38302,0.00266117,0.0321975,0.0399674
128.08,1.2833,0.0747284,1.38059,0.00474262,0.0405501,0.0411159
128.136,1.28302,0.0744093,1.38259,0.00317151,0.0346775,0.0402709
128.156,1.28281,0.0745578,1.3784,0.00626234,0.0476599,0.0402299
128.247,1.2836,0.0740116,1.3837,0.00221066,0.0306473,0.0387383
128.339,1.2834,0.0739727,1.38066,0.00461532,0.0403786,0.0397351
128.425,1.28314,0.0738866,1.37817,0.00626045,0.0477849,0.0393209
128.436,1.28314,0.0738866,1.37817,0.00626045,0.0477849,0.0393209
128.456,1.28396,0.0742923,1.38203,0.00372926,0.0355072,0.0402763
128.545,1.28382,0.0739276,1.38128,0.00387068,0.0372106,0.0385981
128.641,1.28369,0.0738972,1.38181,0.00397438,0.037056,0.0401608
128.696,1.28333,0.0735065,1.38315,0.00275992,0.0330389,0.0401075
128.716,1.28279,0.0726858,1.37825,0.00646905,0.0487275,0.0382699
128.757,1.28354,0.0737332,1.37843,0.00644075,0.0477138,0.0377228
128.845,1.28354,0.0730524,1.38187,0.00353042,0.0358465,0.0383091
128.937,1.28311,0.0720152,1.3791,0.0056607,0.0449157,0.0379154
128.996,1.28306,0.0734115,1.38362,0.00260745,0.0329338,0.0403144
129.016,1.28254,0.0717213,1.37729,0.00665828,0.0502325,0.0383567
129.108,1.28286,0.0739355,1.38292,0.00267123,0.0332161,0.0404526
129.156,1.28296,0.0748396,1.38059,0.00428501,0.0407592,0.0410657
129.216,1.2827,0.0740697,1.37973,0.0054163,0.0449163,0.0394967
129.236,1.2827,0.0740697,1.37973,0.0054163,0.0449163,0.0394967
129.276,1.28282,0.0740264,1.38125,0.00429721,0.0403573,0.0387242
129.368,1.28371,0.0746583,1.38213,0.00333541,0.0356428,0.0398673
129.456,1.28313,0.074944,1.38002,0.00465074,0.0425557,0.0402405
129.516,1.28232,0.0747209,1.38069,0.00438688,0.0424607,0.0408827
129.536,1.28232,0.0747209,1.38069,0.00438688,0.0424607,0.0408827
129.632,1.28345,0.0738848,1.38364,0.00198491,0.030853,0.0389489
129.724,1.28309,0.0731498,1.38141,0.00379424,0.0383639,0.039265
129.776,1.28282,0.0733604,1.38168,0.00344151,0.0386988,0.0393305
129.796,1.28282,0.0733604,1.38168,0.00344151,0.0386988,0.0393305
129.891,1.28364,0.0746781,1.38242,0.0030277,0.0345729,0.0390997
129.983,1.28262,0.072616,1.38235,0.00347319,0.0370998,0.0402841
130.036,1.28237,0.0717339,1.38157,0.00386052,0.0406837,0.0394964
130.056,1.28237,0.0717339,1.38157,0.00386052,0.0406837,0.0394964
130.143,1.28552,0.0704289,1.38102,0.00333094,0.0365616,0.0375699
130.235,1.28431,0.0714897,1.37901,0.00391735,0.0398027,0.0398456
130.323,1.28475,0.0722959,1.37601,0.00651869,0.0531419,0.0378062
130.336,1.28475,0.0722959,1.37601,0.00651869,0.0531419,0.0378062
130.356,1.28475,0.0722959,1.37601,0.00651869,0.0531419,0.0378062
130.447,1.28301,0.0740143,1.38481,0.00194954,0.0302774,0.0395543
130.535,1.28326,0.073316,1.38036,0.00405633,0.0419635,0.038236
130.631,1.28374,0.0708698,1.37979,0.00502823,0.0453677,0.0403113
130.636,1.28374,0.0708698,1.37979,0.00502823,0.0453677,0.0403113
130.656,1.28374,0.0708698,1.37979,0.00502823,0.0453677,0.0403113
130.74,1.28496,0.0683014,1.38247,0.00406167,0.0427578,0.0349863
130.83,1.28492,0.0687491,1.38057,0.00283448,0.0376737,0.0336728
130.918,1.28329,0.0751848,1.38075,0.00346624,0.0389491,0.0360287
130.976,1.28237,0.0768972,1.38179,0.0031583,0.0399858,0.0433116
130.996,1.28237,0.0768972,1.38179,0.0031583,0.0399858,0.0433116
131.082,1.28316,0.0750199,1.3836,0.00182541,0.0312898,0.0393436
131.169,1.28278,0.0772262,1.38063,0.0037037,0.0408948,0.0411641
131.257,1.2821,0.0776801,1.37944,0.0047526,0.0472809,0.0411708
131.316,1.28346,0.0782731,1.38054,0.00368808,0.0397964,0.0416494
131.336,1.28201,0.0773245,1.37913,0.00483425,0.0471626,0.0398779
131.425,1.283,0.0740282,1.3836,0.00121988,0.028355,0.0370685
131.513,1.28315,0.0773119,1.38009,0.00361209,0.0409516,0.0400063
131.556,1.28235,0.077362,1.38306,0.00221171,0.0335931,0.0391654
131.616,1.28285,0.0768719,1.3788,0.00551913,0.0479669,0.0412421
131.682,1.28251,0.0760411,1.38365,0.00189322,0.0320747,0.0390313
131.775,1.28323,0.0759813,1.38135,0.0034033,0.03741,0.0389353
131.867,1.28335,0.0769086,1.37988,0.00437008,0.0418062,0.0395464
131.876,1.28335,0.0769086,1.37988,0.00437008,0.0418062,0.0395464
131.896,1.28335,0.0769086,1.37988,0.00437008,0.0418062,0.0395464
131.986,1.28367,0.0756483,1.38188,0.0028222,0.0350521,0.0375073
132.079,1.28269,0.0761442,1.37955,0.00451215,0.0443973,0.037597
132.136,1.28193,0.0769832,1.3813,0.00347774,0.0398034,0.0397149
132.156,1.28193,0.0769832,1.3813,0.00347774,0.0398034,0.0397149
132.243,1.28307,0.0739501,1.3839,0.00145936,0.0289739,0.0372331
132.335,1.28309,0.0768762,1.3802,0.00395533,0.0413349,0.0397998
132.427,1.28324,0.0772196,1.37956,0.00476313,0.0441934,0.039814
132.436,1.28324,0.0772196,1.37956,0.00476313,0.0441934,0.039814
132.456,1.28324,0.0772196,1.37956,0.00476313,0.0441934,0.039814
132.546,1.2838,0.0754818,1.38151,0.00322174,0.0370405,0.036927
132.638,1.28369,0.0780844,1.3815,0.00335363,0.0372187,0.0414587
132.696,1.28256,0.0771716,1.38165,0.00314475,0.0381585,0.0400676
132.716,1.28256,0.0771716,1.38165,0.00314475,0.0381585,0.0400676
132.806,1.28371,0.0751125,1.38157,0.00336358,0.0360025,0.0401257
132.902,1.28247,0.0765954,1.38247,0.00290581,0.0349015,0.0389704
132.956,1.28207,0.0778696,1.38104,0.00380945,0.0407085,0.0408607
132.976,1.28207,0.0778696,1.38104,0.00380945,0.0407085,0.0408607
133.066,1.28273,0.0747409,1.3835,0.00227978,0.0324453,0.0370594
133.153,1.28359,0.0769969,1.38039,0.00379393,0.0392222,0.0401607
133.245,1.28341,0.0777712,1.37924,0.00479846,0.0420088,0.0416904
133.256,1.28341,0.0777712,1.37924,0.00479846,0.0420088,0.0416904
133.276,1.28341,0.0777712,1.37924,0.00479846,0.0420088,0.0416904
133.361,1.2837,0.0735674,1.37963,0.00434779,0.0413154,0.0359715
133.453,1.28306,0.0757394,1.37798,0.00571739,0.0479053,0.0375281
133.545,1.28399,0.0779205,1.37694,0.00612674,0.0490067,0.0399579
133.556,1.28399,0.0779205,1.37694,0.00612674,0.0490067,0.0399579
133.576,1.28399,0.0779205,1.37694,0.00612674,0.0490067,0.0399579
133.661,1.28282,0.0726749,1.38198,0.00258941,0.0340486,0.035283
133.753,1.28315,0.0768185,1.38025,0.00440463,0.0411806,0.0392424
133.845,1.28352,0.0775585,1.37888,0.0053884,0.045143,0.0396792
133.856,1.28352,0.0775585,1.37888,0.0053884,0.045143,0.0396792
133.876,1.28352,0.0775585,1.37888,0.0053884,0.045143,0.0396792
133.964,1.28367,0.0771932,1.38245,0.00282237,0.0339688,0.0400634
134.052,1.2832,0.0773542,1.37991,0.0049265,0.0433221,0.0394568
134.137,1.28303,0.077526,1.38276,0.0027342,0.0342849,0.0401881
134.196,1.28239,0.0773124,1.38131,0.0039953,0.0403735,0.0405424
134.216,1.2822,0.0761603,1.37816,0.00635148,0.050176,0.0386764
134.306,1.28277,0.0744992,1.38354,0.00224289,0.0318821,0.0369578
134.394,1.28371,0.0767781,1.38028,0.00404527,0.0393946,0.0394274
134.482,1.28403,0.0777028,1.37893,0.00499777,0.0422157,0.0413053
134.496,1.28403,0.0777028,1.37893,0.00499777,0.0422157,0.0413053
134.516,1.28403,0.0777028,1.37893,0.00499777,0.0422157,0.0413053
134.606,1.28381,0.0773441,1.38267,0.002698,0.0330265,0.0402122
134.694,1.28292,0.0766289,1.37883,0.0053696,0.045039,0.0380448
134.785,1.28342,0.0766936,1.37783,0.00593709,0.0467617,0.0384691
134.796,1.28342,0.0766936,1.37783,0.00593709,0.0467617,0.0384691
134.816,1.28342,0.0766936,1.37783,0.00593709,0.0467617,0.0384691
134.901,1.28368,0.0799877,1.3825,0.00276355,0.0335913,0.0372824
134.989,1.28313,0.0809049,1.38063,0.00368566,0.0384169,0.0385778
135.075,1.28307,0.0772328,1.3777,0.00692714,0.0504116,0.0387295
135.127,1.28281,0.0754899,1.38061,0.00418922,0.0404587,0.037842
135.223,1.28348,0.0736826,1.38376,0.00178563,0.0292631,0.037796
135.236,1.28348,0.0736826,1.38376,0.00178563,0.0292631,0.037796
135.256,1.28339,0.0732011,1.38223,0.0028683,0.0339105,0.0369344
135.297,1.28384,0.0732915,1.38039,0.00459499,0.0402516,0.0368827
135.389,1.28406,0.0737489,1.38182,0.00325207,0.0345951,0.0373145
135.477,1.28347,0.0736111,1.37942,0.00512736,0.043314,0.0376834
135.536,1.28299,0.0739569,1.38119,0.00396536,0.0396241,0.0384151
135.556,1.28299,0.0739569,1.38119,0.00396536,0.0396241,0.0384151
135.65,1.28351,0.0736112,1.38305,0.00245342,0.0319544,0.0384325
135.746,1.28357,0.0737495,1.38155,0.00375034,0.0365815,0.0380251
135.756,1.28357,0.0737495,1.38155,0.00375034,0.0365815,0.0380251
135.776,1.28357,0.0737495,1.38155,0.00375034,0.0365815,0.0380251
135.865,1.28394,0.0740668,1.38263,0.00276323,0.0326581,0.0386645
135.953,1.28413,0.0744452,1.37923,0.00538795,0.043059,0.0384982
136.041,1.28459,0.0741111,1.37811,0.00599605,0.0451029,0.0380833
