time,actual x,actual y,actual z,actual R,actual P,actual Y
2.48832,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.48942,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.49049,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.49156,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.49262,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.49369,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.49476,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.49582,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.49687,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.49795,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.49902,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.50008,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.50115,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.50222,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.50328,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.50436,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.50543,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.50651,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.50758,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.50865,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.50972,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.51074,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.51183,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.51289,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.51396,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.51503,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.5161,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.51716,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.51823,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.51931,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.5204,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.52146,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.52253,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.52359,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.52466,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.52574,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.52681,1.60441,-0.242729,1.38692,0.000273073,0.0181168,-1.57778
2.5279,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.52899,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.53007,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.53119,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.53229,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.5334,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.53449,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.53557,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.53665,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.53776,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.53885,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.53996,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.54106,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.54218,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.54332,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.54445,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.54554,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.54661,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.54766,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.54875,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.54984,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.55092,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.55199,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.55306,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.55414,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.55521,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.5563,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.55739,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.55849,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.55954,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.56064,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.56173,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.56282,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.5639,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.565,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.56608,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.56718,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.56829,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.5694,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.57051,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.57159,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.57267,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.57376,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.57486,1.62463,-0.243426,1.38643,0.00029669,0.0203934,-1.57697
2.57597,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.57708,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.57819,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.57928,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.58038,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.58147,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.58256,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.58363,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.58473,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.58584,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.58692,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.588,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.58909,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.59018,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.5913,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.5924,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.5935,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.59458,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.59566,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.59676,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.59785,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.59894,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.60003,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.60111,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.60221,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.6033,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.6044,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.60552,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.6066,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.60767,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.60876,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.60986,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.61096,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.61207,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.61316,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.61426,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.61538,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.61648,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.61756,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.61863,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.61971,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.62081,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.62189,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.62298,1.65446,-0.243613,1.38696,0.000449488,0.0177031,-1.57707
2.62406,1.6747,-0.244176,1.38674,0.000535183,0.0201097,-1.57757
2.62517,1.6747,-0.244176,1.38674,0.000535183,0.0201097,-1.57757
2.62625,1.6747,-0.244176,1.38674,0.000535183,0.0201097,-1.57757
2.62733,1.6747,-0.244176,1.38674,0.000535183,0.0201097,-1.57757
2.62842,1.6747,-0.244176,1.38674,0.000535183,0.0201097,-1.57757
2.6295,1.6747,-0.244176,1.38674,0.000535183,0.0201097,-1.57757
2.63058,1.6747,-0.244176,1.38674,0.000535183,0.0201097,-1.57757
2.63166,1.6747,-0.244176,1.38674,0.000535183,0.0201097,-1.57757
2.63277,1.6747,-0.244176,1.38674,0.000535183,0.0201097,-1.57757
2.63385,1.6747,-0.244176,1.38674,0.000535183,0.0201097,-1.57757
2.63493,1.6747,-0.244176,1.38674,0.000535183,0.0201097,-1.57757
2.63602,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.63712,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.6382,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.63929,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.64037,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.64145,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.64252,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.64359,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.64466,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.64572,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.64679,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.64786,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.64893,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.65,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.65107,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.65214,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.65321,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.6543,1.68474,-0.244252,1.38674,0.000592163,0.0185153,-1.57635
2.65539,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.65649,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.65757,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.65866,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.65975,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.66082,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.66191,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.663,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.66409,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.6652,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.66627,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.66735,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.66845,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.66952,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.67062,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.67166,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.67273,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.6738,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.67487,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.67595,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.67703,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.67812,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.6792,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.68028,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.68138,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.68247,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.68354,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.6846,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.6857,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.68681,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.68792,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.68901,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.69013,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.69122,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.69231,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.69341,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.69448,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.69557,1.69453,-0.244293,1.38695,0.000675258,0.0175345,-1.5768
2.69666,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.69773,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.6988,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.69988,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.70095,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.70201,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.70306,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.70416,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.70526,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.70636,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.70746,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.70856,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.70964,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.71071,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.71178,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.71285,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.71396,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.71505,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.71612,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.7172,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.71828,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.71937,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.72044,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.72152,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.72259,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.72366,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.72473,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.7258,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.72688,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.72797,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.72906,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.73015,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.73124,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.73234,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.73344,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.73454,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.73564,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.7367,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.73779,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.73887,1.71458,-0.244377,1.38677,0.000676161,0.020099,-1.57687
2.73994,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.74103,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.7421,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.74314,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.74424,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.74531,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.74638,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.74746,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.74855,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.74965,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.75073,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.75181,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.75289,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.75398,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.75507,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.75616,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.75725,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.75832,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.7594,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.7605,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.7616,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.76268,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.76375,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.76483,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.7659,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.76697,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.76804,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.76913,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.7702,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.77127,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.77236,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.77345,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.77452,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.77559,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.77668,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.77777,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.77885,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.77993,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.78104,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.78216,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.78326,1.73462,-0.244844,1.38685,0.000781459,0.0195579,-1.57721
2.78435,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.78546,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.78656,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.78764,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.78873,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.78981,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.79088,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.79195,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.79305,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.79414,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.79523,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.79633,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.7974,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.79848,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.79955,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.80065,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.80172,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.80279,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.80385,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.80492,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.80599,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.80706,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.80813,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.80919,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.81026,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.81132,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.81239,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.81346,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.81452,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.81559,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.81666,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.81772,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.81878,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.81987,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.82094,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.82202,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.82311,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.82421,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.82532,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.82642,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.82751,1.75458,-0.245455,1.38657,0.000870619,0.0193363,-1.57716
2.8286,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.82972,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.83079,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.83188,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.83296,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.83404,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.83511,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.83617,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.83726,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.83835,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.83944,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.84054,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.84163,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.8427,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.84376,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.84483,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.84591,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.847,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.84809,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.84916,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.85023,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.85132,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.85239,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.85346,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.85457,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.85566,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.85673,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.8578,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.85887,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.85994,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.86102,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.8621,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.86318,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.86425,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.86532,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.86639,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.86746,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.86851,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.86963,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.87073,1.77482,-0.245679,1.38714,0.000771579,0.0172436,-1.57629
2.87181,1.79459,-0.245304,1.3874,0.000839834,0.01647,-1.57682
2.87284,1.79459,-0.245304,1.3874,0.000839834,0.01647,-1.57682
2.87394,1.79459,-0.245304,1.3874,0.000839834,0.01647,-1.57682
2.87501,1.79459,-0.245304,1.3874,0.000839834,0.01647,-1.57682
2.87608,1.79459,-0.245304,1.3874,0.000839834,0.01647,-1.57682
