time,actual x,actual y,actual z,actual R,actual P,actual Y
7.28864,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.28973,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.29082,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.29189,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.29295,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.29402,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.29509,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.29619,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.29727,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.29835,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.29942,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.30049,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.30155,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.30262,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.30368,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.30475,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.3058,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.30687,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.30794,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.30901,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.31007,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.31114,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.31222,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.3133,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.31436,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.31543,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.3165,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.31754,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.31862,3.98505,-0.338765,1.58407,-0.000516332,0.0171227,-1.58492
7.31969,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.32076,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.32182,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.32289,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.32396,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.32502,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.32609,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.32715,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.32824,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.32931,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.33037,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.33144,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.33248,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.33356,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.33463,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.3357,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.33677,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.33783,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.33889,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.33996,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.34103,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.34209,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.34316,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.34422,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.34529,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.34635,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.3474,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.34848,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.34955,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.35064,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.35174,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.35283,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.35392,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.35501,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.35609,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.3572,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.3583,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.35938,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.36045,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.36152,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.36259,4.00537,-0.339256,1.58197,-0.000567238,0.0176105,-1.58456
7.36367,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.36474,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.36581,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.36689,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.36797,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.36904,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.3701,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.37117,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.37227,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.37335,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.37442,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.37548,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.37654,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.37761,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.37868,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.37974,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.3808,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.38187,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.38293,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.384,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.38506,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.38614,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.38723,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.38832,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.38939,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.39047,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.39154,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.39264,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.39372,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.39479,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.39586,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.39692,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.39799,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.39906,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.40012,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.4012,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.40224,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.40335,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.40442,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.4055,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.40658,4.02519,-0.339815,1.57673,-0.000572278,0.018299,-1.58392
7.40766,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.40874,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.40981,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.41088,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.41195,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.41303,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.41407,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.41516,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.41625,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.41733,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.41841,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.41948,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.42056,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.42164,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.42272,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.42374,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.42481,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.42587,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.42694,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.42801,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.42909,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.43016,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.43123,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.4323,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.43339,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.43447,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.43554,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.43662,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.43769,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.43875,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.4398,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.44088,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.44196,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.44304,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.44411,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.44519,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.44626,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.44734,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.44843,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.44951,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.4506,4.04514,-0.339906,1.57248,-0.000583745,0.0178892,-1.5835
7.45168,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.45276,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.45384,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.45492,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.45599,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.45709,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.45818,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.45926,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.46034,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.46144,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.46251,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.46363,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.46473,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.46582,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.46691,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.46801,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.46908,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.47017,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.47125,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.47233,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.4734,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.47449,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.47558,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.47666,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.47774,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.47881,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.47989,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.48096,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.48203,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.48309,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.48413,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.4852,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.48626,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.48733,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.4884,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.48948,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.49055,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.49163,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.4927,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.49377,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.49483,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.4959,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.49697,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.49803,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.49909,4.06533,-0.340566,1.56668,-0.000824688,0.0200475,-1.58447
7.50015,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.50123,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.5023,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.50336,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.50442,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.5055,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.50657,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.50764,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.50871,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.50977,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.51084,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.51187,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.51295,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.51402,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.51505,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.51612,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.51719,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.51826,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.51933,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.5204,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.52149,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.52256,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.52364,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.52471,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.52577,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.52684,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.52791,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.52897,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.53004,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.5311,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.53216,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.53323,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.53429,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.53535,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.53642,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.53748,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.53854,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.5396,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.54066,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.54172,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.54276,4.09499,-0.340808,1.55411,-0.000696365,0.0179932,-1.58308
7.54384,4.11496,-0.341401,1.54504,-0.000873716,0.020837,-1.58336
7.54491,4.11496,-0.341401,1.54504,-0.000873716,0.020837,-1.58336
7.54598,4.11496,-0.341401,1.54504,-0.000873716,0.020837,-1.58336
7.54704,4.11496,-0.341401,1.54504,-0.000873716,0.020837,-1.58336
7.54812,4.11496,-0.341401,1.54504,-0.000873716,0.020837,-1.58336
7.54923,4.11496,-0.341401,1.54504,-0.000873716,0.020837,-1.58336
7.55031,4.11496,-0.341401,1.54504,-0.000873716,0.020837,-1.58336
7.55138,4.11496,-0.341401,1.54504,-0.000873716,0.020837,-1.58336
7.55244,4.11496,-0.341401,1.54504,-0.000873716,0.020837,-1.58336
7.55351,4.11496,-0.341401,1.54504,-0.000873716,0.020837,-1.58336
7.55458,4.11496,-0.341401,1.54504,-0.000873716,0.020837,-1.58336
7.55564,4.11496,-0.341401,1.54504,-0.000873716,0.020837,-1.58336
7.55672,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.5578,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.55888,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.55996,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.56103,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.56211,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.56318,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.56426,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.56528,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.56636,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.56746,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.56852,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.56958,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.57064,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.5717,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.57277,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.57383,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.57489,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.57595,4.12511,-0.341626,1.54037,-0.000798374,0.0184001,-1.58237
7.57703,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.57809,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.57916,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.58021,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.58129,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.58238,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.58344,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.5845,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.58557,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.58663,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.58769,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.58875,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.58982,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.5909,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.59196,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.59303,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.5941,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.59516,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.59622,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.5973,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.59837,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.59946,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.60052,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.60159,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.60266,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.60372,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.60481,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.60587,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.60694,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.60801,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.60905,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.61013,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.61118,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.61226,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.61333,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.61441,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.61552,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.61662,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.61771,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.6188,4.13497,-0.341786,1.53576,-0.000710207,0.0170671,-1.58308
7.61987,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.62095,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.62202,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.62309,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.62417,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.62525,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.62634,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.62741,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.62847,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.62953,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.63059,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.63165,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.63272,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.63379,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.63485,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.63591,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.63698,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.63805,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.63912,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.64019,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.64127,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.64233,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.6434,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.64447,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.64555,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.64661,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.64768,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.64876,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.64984,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.65091,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.65197,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.65304,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.6541,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.65517,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.65624,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.65734,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.65842,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.65949,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.66054,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.66162,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
7.66269,4.15488,-0.34227,1.5233,-0.000986151,0.0193247,-1.58349
